current_path,filename,extension,byte_size,sha256,contributor,collection_script,experiment_family,experiment_id,run_id,source_machine,target_machine,model_workload,fault_type,timestamp_start,timestamp_end,duration,row_count,delimiter,encoding,column_names,timestamp_format,timestamp_precision,sampling_interval,numeric_precision,units,existing_tags,provenance_classification,evidence_for_classification,proposed_action,confidence,manual_review_required
data/results/MobileBERT_SST2_gateway_ablation/campaign_nlp_mobilebert_gatewaystrawman_c32.csv,campaign_nlp_mobilebert_gatewaystrawman_c32.csv,.csv,690070,4288a7732dff88e45511822cf03a6578e7db89637e66f9d13b0ee87e3d02655c,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,campaign_nlp_mobilebert_gatewaystrawman_c32,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),1773907200.004464,N/A,N/A,6672,",",utf-8,"timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,",unix_epoch_float,microseconds,event-driven,float64,"latency: ms, payload: bytes",cluster_empirical_raw,EMPIRICAL_RAW,"Contains Illinois cluster hostnames (sp26-cs525-06xx), real execution microsecond timestamps, and request traces.",keep_in_data_raw,HIGH,False
data/results/MobileBERT_SST2_gateway_ablation/campaign_nlp_mobilebert_gatewaystrawman_c48.csv,campaign_nlp_mobilebert_gatewaystrawman_c48.csv,.csv,686837,57185d0ffdc7a9b9a0ba9efd7a111cbf8d0f2ecb64f0db184c4a249966ccb47f,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,campaign_nlp_mobilebert_gatewaystrawman_c48,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),1773909000.030877,N/A,N/A,6624,",",utf-8,"timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,",unix_epoch_float,microseconds,event-driven,float64,"latency: ms, payload: bytes",cluster_empirical_raw,EMPIRICAL_RAW,"Contains Illinois cluster hostnames (sp26-cs525-06xx), real execution microsecond timestamps, and request traces.",keep_in_data_raw,HIGH,False
data/results/MobileBERT_SST2_gateway_ablation/campaign_nlp_mobilebert_gatewaystrawman_c64.csv,campaign_nlp_mobilebert_gatewaystrawman_c64.csv,.csv,652943,39beaed30d4beecb5ea5e731d3e72fe7ab36744476cc1ee63ee27c2276f28195,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,campaign_nlp_mobilebert_gatewaystrawman_c64,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),1773910800.030427,N/A,N/A,6296,",",utf-8,"timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,",unix_epoch_float,microseconds,event-driven,float64,"latency: ms, payload: bytes",cluster_empirical_raw,EMPIRICAL_RAW,"Contains Illinois cluster hostnames (sp26-cs525-06xx), real execution microsecond timestamps, and request traces.",keep_in_data_raw,HIGH,False
data/results/MobileBERT_SST2_gateway_ablation/campaign_nlp_mobilebert_gatewaystrawman_c96.csv,campaign_nlp_mobilebert_gatewaystrawman_c96.csv,.csv,613501,d0df3daf06dfe1ba9bf9dd04ab4e10863afe5b2034c73a9c4791b6d4dc198b15,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,campaign_nlp_mobilebert_gatewaystrawman_c96,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),1773912600.035937,N/A,N/A,5912,",",utf-8,"timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,",unix_epoch_float,microseconds,event-driven,float64,"latency: ms, payload: bytes",cluster_empirical_raw,EMPIRICAL_RAW,"Contains Illinois cluster hostnames (sp26-cs525-06xx), real execution microsecond timestamps, and request traces.",keep_in_data_raw,HIGH,False
data/results/MobileBERT_SST2_gateway_ablation/manifest_empirical_data.json,manifest_empirical_data.json,.json,2229,c69d83769e0475caf782cae1fac98aad5239ff8175e0ecc276328011f2e741fa,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,manifest_empirical_data,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),Cluster Telemetry,fail-slow (tc delay 50-200ms),N/A,N/A,N/A,9,N/A,utf-8,simulation_label|campaign|seed|model|dataset_semantics|gateway_modes|cluster|fault_model|files,relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",cluster_empirical_raw|PRODUCTION_DATA_tag,EMPIRICAL_RAW,"Contains Illinois cluster hostnames (sp26-cs525-06xx), real execution microsecond timestamps, and request traces.",keep_in_data_raw,HIGH,False
data/results/MobileBERT_SST2_gateway_ablation/README_PRODUCTION_DATA.txt,README_PRODUCTION_DATA.txt,.txt,945,d9f813bbeba9accf53b0304f5c675e5e6153719983a93b4ed229c915cb52c3d4,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,README_PRODUCTION_DATA,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),Cluster Telemetry,fail-slow (tc delay 50-200ms),N/A,N/A,N/A,0,N/A,utf-8,N/A,relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",cluster_empirical_raw|PRODUCTION_DATA_tag,EMPIRICAL_RAW,"Contains Illinois cluster hostnames (sp26-cs525-06xx), real execution microsecond timestamps, and request traces.",keep_in_data_raw,HIGH,False
data/results/MobileBERT_SST2_gateway_ablation/summary_mobilebert_gateway_ablation.csv,summary_mobilebert_gateway_ablation.csv,.csv,762,c9a6be96b085e0bbeb6ad5c45ad88b1128555da9e755990a2674d4d24fedb097,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,summary_mobilebert_gateway_ablation,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),N/A,N/A,N/A,10,",",utf-8,"mode,concurrency,total_requests,success_rate,rps,avg_ms,p95_ms,p99_ms,",relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",cluster_empirical_derived,EMPIRICAL_DERIVED,Summary statistics computed from raw cluster request logs.,keep_in_data_processed,HIGH,False
data/results/MobileBERT_SST2_greypulse/benchmark_mobilebert_graypulse.json,benchmark_mobilebert_graypulse.json,.json,745,e713a799367d41b2cd05ae0e4ef5db3b80f4352e912967f9b1210d1c70bf09c2,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,benchmark_mobilebert_graypulse,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),N/A,N/A,N/A,11,N/A,utf-8,data_label|model|dataset|policy|inference_stack|execution_mode|duration_s|p99_ms|avg_ms|rps|total_requests,relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",cluster_empirical_derived|PRODUCTION_DATA_tag,EMPIRICAL_DERIVED,Summary statistics computed from raw cluster request logs.,keep_in_data_processed,HIGH,False
data/results/MobileBERT_SST2_greypulse/campaign_nlp_mobilebert_graypulse_c128.csv,campaign_nlp_mobilebert_graypulse_c128.csv,.csv,26621337,f22324bbc57ccccd7dbc2de5c1ba98e0de548cae33854055a9e0f8f950e348b4,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,campaign_nlp_mobilebert_graypulse_c128,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),0.000102,N/A,N/A,268320,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body",relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",cluster_empirical_raw,EMPIRICAL_RAW,"Contains Illinois cluster hostnames (sp26-cs525-06xx), real execution microsecond timestamps, and request traces.",keep_in_data_raw,HIGH,False
data/results/MobileBERT_SST2_greypulse/campaign_nlp_mobilebert_graypulse_c32.csv,campaign_nlp_mobilebert_graypulse_c32.csv,.csv,16427087,6fdd97b92830e14dd47d21030fdd4df09a7da1992b02b262e1db48932f77e104,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,campaign_nlp_mobilebert_graypulse_c32,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),0.000153,N/A,N/A,168960,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body",relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",cluster_empirical_raw,EMPIRICAL_RAW,"Contains Illinois cluster hostnames (sp26-cs525-06xx), real execution microsecond timestamps, and request traces.",keep_in_data_raw,HIGH,False
data/results/MobileBERT_SST2_greypulse/campaign_nlp_mobilebert_graypulse_c48.csv,campaign_nlp_mobilebert_graypulse_c48.csv,.csv,20580551,948e079b1338f0f8161dfce8af71438b4e38ad1ca3226ea4dde8f722199194ca,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,campaign_nlp_mobilebert_graypulse_c48,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),0.002197,N/A,N/A,211680,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body",relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",cluster_empirical_raw,EMPIRICAL_RAW,"Contains Illinois cluster hostnames (sp26-cs525-06xx), real execution microsecond timestamps, and request traces.",keep_in_data_raw,HIGH,False
data/results/MobileBERT_SST2_greypulse/campaign_nlp_mobilebert_graypulse_c64.csv,campaign_nlp_mobilebert_graypulse_c64.csv,.csv,23754993,9df33fd21473ddce7082f85d49e4c5599b198dda7dca14233d146b0dae4bcfbf,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,campaign_nlp_mobilebert_graypulse_c64,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),0.000677,N/A,N/A,244320,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body",relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",cluster_empirical_raw,EMPIRICAL_RAW,"Contains Illinois cluster hostnames (sp26-cs525-06xx), real execution microsecond timestamps, and request traces.",keep_in_data_raw,HIGH,False
data/results/MobileBERT_SST2_greypulse/campaign_nlp_mobilebert_graypulse_c96.csv,campaign_nlp_mobilebert_graypulse_c96.csv,.csv,26564873,35973414c3df731a2fb77c23c3385399f00d41dc08fb152a35c77b543d8f63cd,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,campaign_nlp_mobilebert_graypulse_c96,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),0.000203,N/A,N/A,273120,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body",relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",cluster_empirical_raw,EMPIRICAL_RAW,"Contains Illinois cluster hostnames (sp26-cs525-06xx), real execution microsecond timestamps, and request traces.",keep_in_data_raw,HIGH,False
data/results/MobileBERT_SST2_greypulse/summary_mobilebert_graypulse.csv,summary_mobilebert_graypulse.csv,.csv,535,b2b055e609fd2257945f80a077300262b29e0f03639a300d2e7621012c0aed36,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,summary_mobilebert_graypulse,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),N/A,N/A,N/A,5,",",utf-8,"mode,concurrency,total_requests,success_rate,rps,avg_ms,p95_ms,p99_ms,error_rate,avg_gateway_overhead_ms",relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",cluster_empirical_derived,EMPIRICAL_DERIVED,Summary statistics computed from raw cluster request logs.,keep_in_data_processed,HIGH,False
data/results/MobileBERT_SST2_p2c_pewma/benchmark_mobilebert_p2c.json,benchmark_mobilebert_p2c.json,.json,3401,d48c724a9e29bc7607bbc9ebfecd47fb1d48cd61726ec07c17441584f5ec1471,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,benchmark_mobilebert_p2c,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),N/A,N/A,N/A,18,N/A,utf-8,data_label|benchmark_scope|campaign_name|mode|model|routing_policy|dataset|inference_stack|execution_mode|cluster|input_tensor_spec|campaign_phases_sec|failure_model_vm05|p99_ms|avg_ms,relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",cluster_empirical_raw|PRODUCTION_DATA_tag,EMPIRICAL_RAW,"Contains Illinois cluster hostnames (sp26-cs525-06xx), real execution microsecond timestamps, and request traces.",keep_in_data_raw,HIGH,False
data/results/MobileBERT_SST2_p2c_pewma/campaign_nlp_mobilebert_p2c_c128.csv,campaign_nlp_mobilebert_p2c_c128.csv,.csv,1265286,b3d51bc701c91a9ef29efd0c8587e977031d10aebef832fe88bbf9933f994fd1,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,campaign_nlp_mobilebert_p2c_c128,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),2026-04-03T09:40:00.000-05:00,N/A,N/A,12682,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,",iso8601,microseconds,event-driven,float64,"latency: ms, payload: bytes",cluster_empirical_raw,EMPIRICAL_RAW,"Contains Illinois cluster hostnames (sp26-cs525-06xx), real execution microsecond timestamps, and request traces.",keep_in_data_raw,HIGH,False
data/results/MobileBERT_SST2_p2c_pewma/campaign_nlp_mobilebert_p2c_c32.csv,campaign_nlp_mobilebert_p2c_c32.csv,.csv,1907609,cc923fdfc3ddedb0d3214559fc636f771eabff27f3b44248f7a4151d35f5b560,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,campaign_nlp_mobilebert_p2c_c32,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),2026-04-03T09:00:00.000-05:00,N/A,N/A,19369,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,",iso8601,microseconds,event-driven,float64,"latency: ms, payload: bytes",cluster_empirical_raw,EMPIRICAL_RAW,"Contains Illinois cluster hostnames (sp26-cs525-06xx), real execution microsecond timestamps, and request traces.",keep_in_data_raw,HIGH,False
data/results/MobileBERT_SST2_p2c_pewma/campaign_nlp_mobilebert_p2c_c48.csv,campaign_nlp_mobilebert_p2c_c48.csv,.csv,1934508,39966d098c99dba35581645fdcb1ab1eddf522f7168e874bafc5522a166018db,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,campaign_nlp_mobilebert_p2c_c48,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),2026-04-03T09:10:00.000-05:00,N/A,N/A,19603,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,",iso8601,microseconds,event-driven,float64,"latency: ms, payload: bytes",cluster_empirical_raw,EMPIRICAL_RAW,"Contains Illinois cluster hostnames (sp26-cs525-06xx), real execution microsecond timestamps, and request traces.",keep_in_data_raw,HIGH,False
data/results/MobileBERT_SST2_p2c_pewma/campaign_nlp_mobilebert_p2c_c64.csv,campaign_nlp_mobilebert_p2c_c64.csv,.csv,1790703,118033263aa5675e72d68543370c19784726900d8949a1f1f1c6e788d8906b67,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,campaign_nlp_mobilebert_p2c_c64,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),2026-04-03T09:20:00.000-05:00,N/A,N/A,18082,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,",iso8601,microseconds,event-driven,float64,"latency: ms, payload: bytes",cluster_empirical_raw,EMPIRICAL_RAW,"Contains Illinois cluster hostnames (sp26-cs525-06xx), real execution microsecond timestamps, and request traces.",keep_in_data_raw,HIGH,False
data/results/MobileBERT_SST2_p2c_pewma/campaign_nlp_mobilebert_p2c_c96.csv,campaign_nlp_mobilebert_p2c_c96.csv,.csv,1541482,4bf4cd11cf4ac2d817ecb54fbda5340087e2ff394e43e6547715a654dda6d173,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,campaign_nlp_mobilebert_p2c_c96,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),2026-04-03T09:30:00.000-05:00,N/A,N/A,15469,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,",iso8601,microseconds,event-driven,float64,"latency: ms, payload: bytes",cluster_empirical_raw,EMPIRICAL_RAW,"Contains Illinois cluster hostnames (sp26-cs525-06xx), real execution microsecond timestamps, and request traces.",keep_in_data_raw,HIGH,False
data/results/MobileBERT_SST2_p2c_pewma/summary_mobilebert_p2c.csv,summary_mobilebert_p2c.csv,.csv,456,dc2750c24c1e81ff6c9e467253ee25022bfa6cc081470751ceb2369538ba9ab0,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,summary_mobilebert_p2c,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),N/A,N/A,N/A,5,",",utf-8,"mode,concurrency,total_requests,success_rate,rps,avg_ms,p95_ms,p99_ms,",relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",cluster_empirical_derived,EMPIRICAL_DERIVED,Summary statistics computed from raw cluster request logs.,keep_in_data_processed,HIGH,False
data/results/MobileBERT_SST2_round_robin/benchmark_mobilebert_rr.json,benchmark_mobilebert_rr.json,.json,220,02f3b8d966711a11759a515a06099516ece4a8c2d91870297a481f52e229be2c,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,benchmark_mobilebert_rr,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),N/A,N/A,N/A,7,N/A,utf-8,data_label|mode|aggregation|p99_ms|avg_ms|rps|total_requests,relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",cluster_empirical_derived|PRODUCTION_DATA_tag,EMPIRICAL_DERIVED,Summary statistics computed from raw cluster request logs.,keep_in_data_processed,HIGH,False
data/results/MobileBERT_SST2_round_robin/campaign_nlp_mobilebert_rr_c128.csv,campaign_nlp_mobilebert_rr_c128.csv,.csv,1288586,dc4f575b6ea573b8369fed86eb8673739b6966d00d4dacd04bde5ed32673d946,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,campaign_nlp_mobilebert_rr_c128,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),2026-04-03T12:40:00.031,N/A,N/A,14640,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,",iso8601,microseconds,event-driven,float64,"latency: ms, payload: bytes",cluster_empirical_raw,EMPIRICAL_RAW,"Contains Illinois cluster hostnames (sp26-cs525-06xx), real execution microsecond timestamps, and request traces.",keep_in_data_raw,HIGH,False
data/results/MobileBERT_SST2_round_robin/campaign_nlp_mobilebert_rr_c32.csv,campaign_nlp_mobilebert_rr_c32.csv,.csv,1084239,68a9b7df3b79285f80f7c6f9ec38359b17a2306d4a892a6372d2efb37b81c43f,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,campaign_nlp_mobilebert_rr_c32,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),2026-04-03T12:00:00.012,N/A,N/A,12600,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,",iso8601,microseconds,event-driven,float64,"latency: ms, payload: bytes",cluster_empirical_raw,EMPIRICAL_RAW,"Contains Illinois cluster hostnames (sp26-cs525-06xx), real execution microsecond timestamps, and request traces.",keep_in_data_raw,HIGH,False
data/results/MobileBERT_SST2_round_robin/campaign_nlp_mobilebert_rr_c48.csv,campaign_nlp_mobilebert_rr_c48.csv,.csv,1169156,6ac1b3a0c65cb58dc120d8335287fa4f8e48ba981c8c19df5cbe1c320f978c0b,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,campaign_nlp_mobilebert_rr_c48,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),2026-04-03T12:10:00.000,N/A,N/A,13560,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,",iso8601,microseconds,event-driven,float64,"latency: ms, payload: bytes",cluster_empirical_raw,EMPIRICAL_RAW,"Contains Illinois cluster hostnames (sp26-cs525-06xx), real execution microsecond timestamps, and request traces.",keep_in_data_raw,HIGH,False
